value,datetime,datetime_utc,tz_time,geo_id,geo_name
8398.0,2026-06-30 00:00:00+02:00,2026-06-29T22:00:00Z,2026-06-29T22:00:00.000Z,8741,Península
30882.0,2026-06-30 01:00:00+02:00,2026-06-29T23:00:00Z,2026-06-29T23:00:00.000Z,8741,Península
28522.0,2026-06-30 02:00:00+02:00,2026-06-30T00:00:00Z,2026-06-30T00:00:00.000Z,8741,Península
26112.0,2026-06-30 03:00:00+02:00,2026-06-30T01:00:00Z,2026-06-30T01:00:00.000Z,8741,Península
6138.0,2026-06-30 04:00:00+02:00,2026-06-30T02:00:00Z,2026-06-30T02:00:00.000Z,8741,Península
20708.0,2026-06-30 05:00:00+02:00,2026-06-30T03:00:00Z,2026-06-30T03:00:00.000Z,8741,Península
17804.0,2026-06-30 06:00:00+02:00,2026-06-30T04:00:00Z,2026-06-30T04:00:00.000Z,8741,Península
17053.0,2026-06-30 07:00:00+02:00,2026-06-30T05:00:00Z,2026-06-30T05:00:00.000Z,8741,Península
11386.0,2026-06-30 08:00:00+02:00,2026-06-30T06:00:00Z,2026-06-30T06:00:00.000Z,8741,Península
12925.0,2026-06-30 09:00:00+02:00,2026-06-30T07:00:00Z,2026-06-30T07:00:00.000Z,8741,Península
10516.0,2026-06-30 10:00:00+02:00,2026-06-30T08:00:00Z,2026-06-30T08:00:00.000Z,8741,Península
8019.0,2026-06-30 11:00:00+02:00,2026-06-30T09:00:00Z,2026-06-30T09:00:00.000Z,8741,Península
3884.0,2026-06-30 12:00:00+02:00,2026-06-30T10:00:00Z,2026-06-30T10:00:00.000Z,8741,Península
9063.0,2026-06-30 13:00:00+02:00,2026-06-30T11:00:00Z,2026-06-30T11:00:00.000Z,8741,Península
10173.0,2026-06-30 14:00:00+02:00,2026-06-30T12:00:00Z,2026-06-30T12:00:00.000Z,8741,Península
2797.0,2026-06-30 15:00:00+02:00,2026-06-30T13:00:00Z,2026-06-30T13:00:00.000Z,8741,Península
16977.0,2026-06-30 16:00:00+02:00,2026-06-30T14:00:00Z,2026-06-30T14:00:00.000Z,8741,Península
19088.0,2026-06-30 17:00:00+02:00,2026-06-30T15:00:00Z,2026-06-30T15:00:00.000Z,8741,Península
5944.0,2026-06-30 18:00:00+02:00,2026-06-30T16:00:00Z,2026-06-30T16:00:00.000Z,8741,Península
